#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,       noise,     capping,         raw,     control
  1154,    0.326211,    0.000000,    0.085130,   -0.170261,   -0.026104,   -0.000000,    0.000000,    0.000000,   -0.196365,   -0.196365
  1155,    0.326494,    0.000000,   -0.085148,    0.170296,    0.022035,    0.000000,    0.000000,    0.000000,    0.192331,    0.192331
  1156,    0.326777,    0.000000,    0.085129,   -0.170257,   -0.026093,   -0.000000,    0.000000,    0.000000,   -0.196350,   -0.196350
  1157,    0.327060,    0.000000,   -0.085149,    0.170297,    0.022046,    0.000000,    0.000000,    0.000000,    0.192344,    0.192344
  1158,    0.327342,    0.000000,    0.085127,   -0.170254,   -0.026081,   -0.000000,    0.000000,    0.000000,   -0.196335,   -0.196335
  1159,    0.327625,    0.000000,   -0.085149,    0.170299,    0.022059,    0.000000,    0.000000,    0.000000,    0.192358,    0.192358
  1160,    0.327908,    0.000000,    0.085125,   -0.170251,   -0.026067,   -0.000000,    0.000000,    0.000000,   -0.196318,   -0.196318
  1161,    0.328190,    0.000000,   -0.085150,    0.170300,    0.022073,    0.000000,    0.000000,    0.000000,    0.192373,    0.192373
  1162,    0.328473,    0.000000,    0.085124,   -0.170247,   -0.026052,   -0.000000,    0.000000,    0.000000,   -0.196300,   -0.196300
  1163,    0.328756,    0.000000,   -0.085150,    0.170301,    0.022088,    0.000000,    0.000000,    0.000000,    0.192389,    0.192389
  1164,    0.329038,    0.000000,    0.085122,   -0.170244,   -0.026037,   -0.000000,    0.000000,    0.000000,   -0.196281,   -0.196281
  1165,    0.329321,    0.000000,   -0.085150,    0.170300,    0.022104,    0.000000,    0.000000,    0.000000,    0.192404,    0.192404
  1166,    0.329604,    0.000000,    0.085121,   -0.170242,   -0.026020,   -0.000000,    0.000000,    0.000000,   -0.196262,   -0.196262
  1167,    0.329886,    0.000000,   -0.085150,    0.170299,    0.022120,    0.000000,    0.000000,    0.000000,    0.192419,    0.192419
  1168,    0.330169,    0.000000,    0.085119,   -0.170239,   -0.026003,   -0.000000,    0.000000,    0.000000,   -0.196242,   -0.196242
  1169,    0.330452,    0.000000,   -0.085148,    0.170297,    0.022136,    0.000000,    0.000000,    0.000000,    0.192433,    0.192433
  1170,    0.330734,    0.000000,    0.085118,   -0.170236,   -0.025986,   -0.000000,    0.000000,    0.000000,   -0.196222,   -0.196222
  1171,    0.331017,    0.000000,   -0.085146,    0.170293,    0.022152,    0.000000,    0.000000,    0.000000,    0.192445,    0.192445
  1172,    0.331300,    0.000000,    0.085117,   -0.170233,   -0.025969,   -0.000000,    0.000000,    0.000000,   -0.196202,   -0.196202
  1173,    0.331582,    0.000000,   -0.085144,    0.170288,    0.022168,    0.000000,    0.000000,    0.000000,    0.192456,    0.192456
  1174,    0.331865,    0.000000,    0.085115,   -0.170230,   -0.025952,   -0.000000,    0.000000,    0.000000,   -0.196182,   -0.196182
  1175,    0.332148,    0.000000,   -0.085142,    0.170283,    0.022183,    0.000000,    0.000000,    0.000000,    0.192466,    0.192466
  1176,    0.332430,    0.000000,    0.085113,   -0.170226,   -0.025936,   -0.000000,    0.000000,    0.000000,   -0.196163,   -0.196163
  1177,    0.332713,    0.000000,   -0.085139,    0.170278,    0.022198,    0.000000,    0.000000,    0.000000,    0.192475,    0.192475
  1178,    0.332996,    0.000000,    0.085111,   -0.170223,   -0.025921,   -0.000000,    0.000000,    0.000000,   -0.196143,   -0.196143
  1179,    0.333278,    0.000000,   -0.085137,    0.170273,    0.022212,    0.000000,    0.000000,    0.000000,    0.192485,    0.192485
  1180,    0.333561,    0.000000,    0.085109,   -0.170219,   -0.025905,   -0.000000,    0.000000,    0.000000,   -0.196124,   -0.196124
  1181,    0.333844,    0.000000,   -0.085134,    0.170269,    0.022226,    0.000000,    0.000000,    0.000000,    0.192495,    0.192495
  1182,    0.334126,    0.000000,    0.085108,   -0.170215,   -0.025890,   -0.000000,    0.000000,    0.000000,   -0.196105,   -0.196105
  1183,    0.334409,    0.000000,   -0.085133,    0.170266,    0.022240,    0.000000,    0.000000,    0.000000,    0.192506,    0.192506
  1184,    0.334692,    0.000000,    0.085106,   -0.170211,   -0.025875,   -0.000000,    0.000000,    0.000000,   -0.196086,   -0.196086
  1185,    0.334975,    0.000000,   -0.085132,    0.170263,    0.022255,    0.000000,    0.000000,    0.000000,    0.192518,    0.192518
  1186,    0.335257,    0.000000,    0.085104,   -0.170208,   -0.025859,   -0.000000,    0.000000,    0.000000,   -0.196067,   -0.196067
  1187,    0.335540,    0.000000,   -0.085131,    0.170262,    0.022270,    0.000000,    0.000000,    0.000000,    0.192533,    0.192533
  1188,    0.335823,    0.000000,    0.085102,   -0.170204,   -0.025843,   -0.000000,    0.000000,    0.000000,   -0.196047,   -0.196047
  1189,    0.336105,    0.000000,   -0.085131,    0.170262,    0.022287,    0.000000,    0.000000,    0.000000,    0.192548,    0.192548
  1190,    0.336388,    0.000000,    0.085101,   -0.170201,   -0.025826,   -0.000000,    0.000000,    0.000000,   -0.196027,   -0.196027
  1191,    0.336671,    0.000000,   -0.085131,    0.170261,    0.022304,    0.000000,    0.000000,    0.000000,    0.192565,    0.192565
  1192,    0.336953,    0.000000,    0.085099,   -0.170198,   -0.025808,   -0.000000,    0.000000,    0.000000,   -0.196006,   -0.196006
  1193,    0.337236,    0.000000,   -0.085131,    0.170261,    0.022321,    0.000000,    0.000000,    0.000000,    0.192583,    0.192583
  1194,    0.337519,    0.000000,    0.085098,   -0.170195,   -0.025789,   -0.000000,    0.000000,    0.000000,   -0.195984,   -0.195984
  1195,    0.337801,    0.000000,   -0.085130,    0.170261,    0.022340,    0.000000,    0.000000,    0.000000,    0.192601,    0.192601
  1196,    0.338084,    0.000000,    0.085096,   -0.170193,   -0.025770,   -0.000000,    0.000000,    0.000000,   -0.195962,   -0.195962
  1197,    0.338367,    0.000000,   -0.085130,    0.170260,    0.022359,    0.000000,    0.000000,    0.000000,    0.192619,    0.192619
  1198,    0.338649,    0.000000,    0.085095,   -0.170190,   -0.025750,   -0.000000,    0.000000,    0.000000,   -0.195940,   -0.195940
  1199,    0.338932,    0.000000,   -0.085129,    0.170258,    0.022378,    0.000000,    0.000000,    0.000000,    0.192637,    0.192637
  1200,    0.339215,    0.000000,    0.085094,   -0.170187,   -0.025730,   -0.000000,    0.000000,    0.000000,   -0.195917,   -0.195917
  1201,    0.339497,    0.000000,   -0.085128,    0.170256,    0.022398,    0.000000,    0.000000,    0.000000,    0.192653,    0.192653
  1202,    0.339780,    0.000000,    0.085092,   -0.170184,   -0.025710,   -0.000000,    0.000000,    0.000000,   -0.195894,   -0.195894
  1203,    0.340063,    0.000000,   -0.085126,    0.170252,    0.022417,    0.000000,    0.000000,    0.000000,    0.192669,    0.192669
  1204,    0.340345,    0.000000,    0.085091,   -0.170182,   -0.025690,   -0.000000,    0.000000,    0.000000,   -0.195872,   -0.195872
  1205,    0.340628,    0.000000,   -0.085124,    0.170248,    0.022436,    0.000000,    0.000000,    0.000000,    0.192683,    0.192683
  1206,    0.340911,    0.000000,    0.085089,   -0.170179,   -0.025670,   -0.000000,    0.000000,    0.000000,   -0.195849,   -0.195849
  1207,    0.341193,    0.000000,   -0.085121,    0.170243,    0.022454,    0.000000,    0.000000,    0.000000,    0.192696,    0.192696
  1208,    0.341476,    0.000000,    0.085088,   -0.170176,   -0.025652,   -0.000000,    0.000000,    0.000000,   -0.195828,   -0.195828
  1209,    0.341759,    0.000000,   -0.085119,    0.170237,    0.022471,    0.000000,    0.000000,    0.000000,    0.192708,    0.192708
  1210,    0.342041,    0.000000,    0.085087,   -0.170173,   -0.025634,   -0.000000,    0.000000,    0.000000,   -0.195807,   -0.195807
  1211,    0.342324,    0.000000,   -0.085116,    0.170232,    0.022487,    0.000000,    0.000000,    0.000000,    0.192719,    0.192719
  1212,    0.342607,    0.000000,    0.085085,   -0.170171,   -0.025616,   -0.000000,    0.000000,    0.000000,   -0.195787,   -0.195787
  1213,    0.342890,    0.000000,   -0.085114,    0.170227,    0.022503,    0.000000,    0.000000,    0.000000,    0.192730,    0.192730
  1214,    0.343172,    0.000000,    0.085084,   -0.170168,   -0.025599,   -0.000000,    0.000000,    0.000000,   -0.195767,   -0.195767
  1215,    0.343455,    0.000000,   -0.085111,    0.170223,    0.022519,    0.000000,    0.000000,    0.000000,    0.192742,    0.192742
  1216,    0.343738,    0.000000,    0.085082,   -0.170164,   -0.025583,   -0.000000,    0.000000,    0.000000,   -0.195747,   -0.195747
  1217,    0.344020,    0.000000,   -0.085110,    0.170220,    0.022535,    0.000000,    0.000000,    0.000000,    0.192754,    0.192754
  1218,    0.344303,    0.000000,    0.085081,   -0.170161,   -0.025566,   -0.000000,    0.000000,    0.000000,   -0.195728,   -0.195728
  1219,    0.344586,    0.000000,   -0.085109,    0.170217,    0.022551,    0.000000,    0.000000,    0.000000,    0.192768,    0.192768
  1220,    0.344868,    0.000000,    0.085079,   -0.170158,   -0.025550,   -0.000000,    0.000000,    0.000000,   -0.195707,   -0.195707
  1221,    0.345151,    0.000000,   -0.085108,    0.170216,    0.022567,    0.000000,    0.000000,    0.000000,    0.192783,    0.192783
  1222,    0.345434,    0.000000,    0.085077,   -0.170154,   -0.025532,   -0.000000,    0.000000,    0.000000,   -0.195687,   -0.195687
  1223,    0.345716,    0.000000,   -0.085108,    0.170216,    0.022584,    0.000000,    0.000000,    0.000000,    0.192800,    0.192800
  1224,    0.345999,    0.000000,    0.085076,   -0.170151,   -0.025514,   -0.000000,    0.000000,    0.000000,   -0.195665,   -0.195665
  1225,    0.346282,    0.000000,   -0.085108,    0.170216,    0.022603,    0.000000,    0.000000,    0.000000,    0.192819,    0.192819
  1226,    0.346564,    0.000000,    0.085074,   -0.170148,   -0.025494,   -0.000000,    0.000000,    0.000000,   -0.195642,   -0.195642
  1227,    0.346847,    0.000000,   -0.085108,    0.170216,    0.022622,    0.000000,    0.000000,    0.000000,    0.192839,    0.192839
  1228,    0.347130,    0.000000,    0.085072,   -0.170145,   -0.025474,   -0.000000,    0.000000,    0.000000,   -0.195619,   -0.195619
  1229,    0.347412,    0.000000,   -0.085108,    0.170216,    0.022642,    0.000000,    0.000000,    0.000000,    0.192859,    0.192859
  1230,    0.347695,    0.000000,    0.085071,   -0.170142,   -0.025453,   -0.000000,    0.000000,    0.000000,   -0.195596,   -0.195596
  1231,    0.347978,    0.000000,   -0.085108,    0.170216,    0.022663,    0.000000,    0.000000,    0.000000,    0.192879,    0.192879
  1232,    0.348260,    0.000000,    0.085070,   -0.170140,   -0.025432,   -0.000000,    0.000000,    0.000000,   -0.195572,   -0.195572
  1233,    0.348543,    0.000000,   -0.085107,    0.170214,    0.022684,    0.000000,    0.000000,    0.000000,    0.192898,    0.192898
  1234,    0.348826,    0.000000,    0.085069,   -0.170137,   -0.025410,   -0.000000,    0.000000,    0.000000,   -0.195548,   -0.195548
  1235,    0.349108,    0.000000,   -0.085105,    0.170211,    0.022705,    0.000000,    0.000000,    0.000000,    0.192915,    0.192915
  1236,    0.349391,    0.000000,    0.085068,   -0.170135,   -0.025389,   -0.000000,    0.000000,    0.000000,   -0.195524,   -0.195524
  1237,    0.349674,    0.000000,   -0.085103,    0.170206,    0.022725,    0.000000,    0.000000,    0.000000,    0.192931,    0.192931
  1238,    0.349957,    0.000000,    0.085066,   -0.170133,   -0.025368,   -0.000000,    0.000000,    0.000000,   -0.195501,   -0.195501
  1239,    0.350239,    0.000000,   -0.085101,    0.170201,    0.022744,    0.000000,    0.000000,    0.000000,    0.192945,    0.192945
  1240,    0.350522,    0.000000,    0.085065,   -0.170130,   -0.025348,   -0.000000,    0.000000,    0.000000,   -0.195478,   -0.195478
  1241,    0.350805,    0.000000,   -0.085098,    0.170195,    0.022763,    0.000000,    0.000000,    0.000000,    0.192958,    0.192958
  1242,    0.351087,    0.000000,    0.085064,   -0.170127,   -0.025329,   -0.000000,    0.000000,    0.000000,   -0.195456,   -0.195456
  1243,    0.351370,    0.000000,   -0.085095,    0.170189,    0.022780,    0.000000,    0.000000,    0.000000,    0.192969,    0.192969
  1244,    0.351653,    0.000000,    0.085062,   -0.170124,   -0.025310,   -0.000000,    0.000000,    0.000000,   -0.195434,   -0.195434
  1245,    0.351935,    0.000000,   -0.085092,    0.170183,    0.022797,    0.000000,    0.000000,    0.000000,    0.192980,    0.192980
  1246,    0.352218,    0.000000,    0.085060,   -0.170120,   -0.025293,   -0.000000,    0.000000,    0.000000,   -0.195413,   -0.195413
  1247,    0.352501,    0.000000,   -0.085089,    0.170178,    0.022813,    0.000000,    0.000000,    0.000000,    0.192992,    0.192992
  1248,    0.352783,    0.000000,    0.085058,   -0.170116,   -0.025275,   -0.000000,    0.000000,    0.000000,   -0.195391,   -0.195391
  1249,    0.353066,    0.000000,   -0.085087,    0.170175,    0.022830,    0.000000,    0.000000,    0.000000,    0.193004,    0.193004
  1250,    0.353349,    0.000000,    0.085056,   -0.170112,   -0.025257,   -0.000000,    0.000000,    0.000000,   -0.195369,   -0.195369
  1251,    0.353631,    0.000000,   -0.085086,    0.170172,    0.022847,    0.000000,    0.000000,    0.000000,    0.193019,    0.193019
  1252,    0.353914,    0.000000,    0.085054,   -0.170107,   -0.025239,   -0.000000,    0.000000,    0.000000,   -0.195346,   -0.195346
  1253,    0.354197,    0.000000,   -0.085085,    0.170170,    0.022865,    0.000000,    0.000000,    0.000000,    0.193035,    0.193035
  1254,    0.354479,    0.000000,    0.085051,   -0.170103,   -0.025220,   -0.000000,    0.000000,    0.000000,   -0.195322,   -0.195322
  1255,    0.354762,    0.000000,   -0.085085,    0.170170,    0.022884,    0.000000,    0.000000,    0.000000,    0.193054,    0.193054
  1256,    0.355045,    0.000000,    0.085049,   -0.170098,   -0.025199,   -0.000000,    0.000000,    0.000000,   -0.195298,   -0.195298
  1257,    0.355327,    0.000000,   -0.085085,    0.170170,    0.022904,    0.000000,    0.000000,    0.000000,    0.193074,    0.193074
  1258,    0.355610,    0.000000,    0.085047,   -0.170094,   -0.025178,   -0.000000,    0.000000,    0.000000,   -0.195272,   -0.195272
  1259,    0.355893,    0.000000,   -0.085085,    0.170170,    0.022925,    0.000000,    0.000000,    0.000000,    0.193095,    0.193095
  1260,    0.356175,    0.000000,    0.085045,   -0.170090,   -0.025156,   -0.000000,    0.000000,    0.000000,   -0.195246,   -0.195246
  1261,    0.356458,    0.000000,   -0.085085,    0.170169,    0.022948,    0.000000,    0.000000,    0.000000,    0.193117,    0.193117
  1262,    0.356741,    0.000000,    0.085043,   -0.170086,   -0.025132,   -0.000000,    0.000000,    0.000000,   -0.195219,   -0.195219
  1263,    0.357023,    0.000000,   -0.085083,    0.170167,    0.022970,    0.000000,    0.000000,    0.000000,    0.193137,    0.193137
  1264,    0.357306,    0.000000,    0.085041,   -0.170081,   -0.025108,   -0.000000,    0.000000,    0.000000,   -0.195189,   -0.195189
  1265,    0.357589,    0.000000,   -0.085082,    0.170163,    0.022993,    0.000000,    0.000000,    0.000000,    0.193157,    0.193157
  1266,    0.357872,    0.000000,    0.085039,   -0.170079,   -0.025084,   -0.000000,    0.000000,    0.000000,   -0.195163,   -0.195163
  1267,    0.358154,    0.000000,   -0.085082,    0.170163,    0.023017,    0.000000,    0.000000,    0.000000,    0.193180,    0.193180
  1268,    0.358437,    0.000000,    0.085041,   -0.170082,   -0.025061,   -0.000000,    0.000000,    0.000000,   -0.195143,   -0.195143
  1269,    0.358720,    0.000000,   -0.085083,    0.170167,    0.023041,    0.000000,    0.000000,    0.000000,    0.193208,    0.193208
  1270,    0.359002,    0.000000,    0.085044,   -0.170088,   -0.025039,   -0.000000,    0.000000,    0.000000,   -0.195128,   -0.195128
  1271,    0.359285,    0.000000,   -0.085086,    0.170173,    0.023065,    0.000000,    0.000000,    0.000000,    0.193238,    0.193238
  1272,    0.359568,    0.000000,    0.085049,   -0.170097,   -0.025018,   -0.000000,    0.000000,    0.000000,   -0.195115,   -0.195115
  1273,    0.359850,    0.000000,   -0.085090,    0.170179,    0.023088,    0.000000,    0.000000,    0.000000,    0.193267,    0.193267
  1274,    0.360133,    0.000000,    0.085053,   -0.170106,   -0.024997,   -0.000000,    0.000000,    0.000000,   -0.195104,   -0.195104
  1275,    0.360416,    0.000000,   -0.085093,    0.170186,    0.023111,    0.000000,    0.000000,    0.000000,    0.193297,    0.193297
  1276,    0.360698,    0.000000,    0.085058,   -0.170115,   -0.024977,   -0.000000,    0.000000,    0.000000,   -0.195093,   -0.195093
  1277,    0.360981,    0.000000,   -0.085097,    0.170193,    0.023133,    0.000000,    0.000000,    0.000000,    0.193326,    0.193326
  1278,    0.361264,    0.000000,    0.085062,   -0.170124,   -0.024958,   -0.000000,    0.000000,    0.000000,   -0.195081,   -0.195081
  1279,    0.361546,    0.000000,   -0.085100,    0.170201,    0.023155,    0.000000,    0.000000,    0.000000,    0.193355,    0.193355
  1280,    0.361829,    0.000000,    0.085065,   -0.170131,   -0.024938,   -0.000000,    0.000000,    0.000000,   -0.195069,   -0.195069
  1281,    0.362112,    0.000000,   -0.085104,    0.170208,    0.023176,    0.000000,    0.000000,    0.000000,    0.193384,    0.193384
  1282,    0.362394,    0.000000,    0.085069,   -0.170137,   -0.024918,   -0.000000,    0.000000,    0.000000,   -0.195055,   -0.195055
  1283,    0.362677,    0.000000,   -0.085107,    0.170215,    0.023198,    0.000000,    0.000000,    0.000000,    0.193413,    0.193413
  1284,    0.362960,    0.000000,    0.085071,   -0.170142,   -0.024897,   -0.000000,    0.000000,    0.000000,   -0.195039,   -0.195039
  1285,    0.363242,    0.000000,   -0.085111,    0.170221,    0.023221,    0.000000,    0.000000,    0.000000,    0.193442,    0.193442
  1286,    0.363525,    0.000000,    0.085073,   -0.170145,   -0.024876,   -0.000000,    0.000000,    0.000000,   -0.195021,   -0.195021
  1287,    0.363808,    0.000000,   -0.085114,    0.170228,    0.023244,    0.000000,    0.000000,    0.000000,    0.193472,    0.193472
  1288,    0.364090,    0.000000,    0.085074,   -0.170147,   -0.024853,   -0.000000,    0.000000,    0.000000,   -0.195000,   -0.195000
  1289,    0.364373,    0.000000,   -0.085116,    0.170233,    0.023268,    0.000000,    0.000000,    0.000000,    0.193501,    0.193501
  1290,    0.364656,    0.000000,    0.085074,   -0.170148,   -0.024829,   -0.000000,    0.000000,    0.000000,   -0.194976,   -0.194976
  1291,    0.364938,    0.000000,   -0.085118,    0.170236,    0.023293,    0.000000,    0.000000,    0.000000,    0.193529,    0.193529
  1292,    0.365221,    0.000000,    0.085073,   -0.170147,   -0.024804,   -0.000000,    0.000000,    0.000000,   -0.194950,   -0.194950
  1293,    0.365504,    0.000000,   -0.085119,    0.170238,    0.023319,    0.000000,    0.000000,    0.000000,    0.193557,    0.193557
  1294,    0.365787,    0.000000,    0.085072,   -0.170144,   -0.024777,   -0.000000,    0.000000,    0.000000,   -0.194921,   -0.194921
  1295,    0.366069,    0.000000,   -0.085119,    0.170237,    0.023345,    0.000000,    0.000000,    0.000000,    0.193583,    0.193583
  1296,    0.366352,    0.000000,    0.085070,   -0.170141,   -0.024750,   -0.000000,    0.000000,    0.000000,   -0.194890,   -0.194890
  1297,    0.366635,    0.000000,   -0.085117,    0.170235,    0.023372,    0.000000,    0.000000,    0.000000,    0.193607,    0.193607
  1298,    0.366917,    0.000000,    0.085068,   -0.170136,   -0.024722,   -0.000000,    0.000000,    0.000000,   -0.194858,   -0.194858
  1299,    0.367200,    0.000000,   -0.085115,    0.170230,    0.023399,    0.000000,    0.000000,    0.000000,    0.193629,    0.193629
  1300,    0.367483,    0.000000,    0.085065,   -0.170131,   -0.024694,   -0.000000,    0.000000,    0.000000,   -0.194825,   -0.194825
  1301,    0.367765,    0.000000,   -0.085112,    0.170224,    0.023425,    0.000000,    0.000000,    0.000000,    0.193649,    0.193649
  1302,    0.368048,    0.000000,    0.085062,   -0.170125,   -0.024666,   -0.000000,    0.000000,    0.000000,   -0.194791,   -0.194791
  1303,    0.368331,    0.000000,   -0.085108,    0.170216,    0.023451,    0.000000,    0.000000,    0.000000,    0.193667,    0.193667
  1304,    0.368613,    0.000000,    0.085059,   -0.170118,   -0.024638,   -0.000000,    0.000000,    0.000000,   -0.194756,   -0.194756
  1305,    0.368896,    0.000000,   -0.085103,    0.170207,    0.023476,    0.000000,    0.000000,    0.000000,    0.193683,    0.193683
  1306,    0.369179,    0.000000,    0.085056,   -0.170111,   -0.024611,   -0.000000,    0.000000,    0.000000,   -0.194723,   -0.194723
  1307,    0.369461,    0.000000,   -0.085099,    0.170197,    0.023500,    0.000000,    0.000000,    0.000000,    0.193697,    0.193697
  1308,    0.369744,    0.000000,    0.085052,   -0.170104,   -0.024585,   -0.000000,    0.000000,    0.000000,   -0.194689,   -0.194689
  1309,    0.370027,    0.000000,   -0.085094,    0.170187,    0.023524,    0.000000,    0.000000,    0.000000,    0.193711,    0.193711
  1310,    0.370309,    0.000000,    0.085048,   -0.170096,   -0.024559,   -0.000000,    0.000000,    0.000000,   -0.194655,   -0.194655
  1311,    0.370592,    0.000000,   -0.085089,    0.170177,    0.023546,    0.000000,    0.000000,    0.000000,    0.193724,    0.193724
  1312,    0.370875,    0.000000,    0.085044,   -0.170088,   -0.024534,   -0.000000,    0.000000,    0.000000,   -0.194621,   -0.194621
  1313,    0.371157,    0.000000,   -0.085084,    0.170168,    0.023569,    0.000000,    0.000000,    0.000000,    0.193737,    0.193737
  1314,    0.371440,    0.000000,    0.085039,   -0.170078,   -0.024508,   -0.000000,    0.000000,    0.000000,   -0.194587,   -0.194587
  1315,    0.371723,    0.000000,   -0.085079,    0.170159,    0.023592,    0.000000,    0.000000,    0.000000,    0.193750,    0.193750
  1316,    0.372005,    0.000000,    0.085034,   -0.170068,   -0.024483,   -0.000000,    0.000000,    0.000000,   -0.194551,   -0.194551
  1317,    0.372288,    0.000000,   -0.085075,    0.170149,    0.023615,    0.000000,    0.000000,    0.000000,    0.193764,    0.193764
  1318,    0.372571,    0.000000,    0.085029,   -0.170057,   -0.024457,   -0.000000,    0.000000,    0.000000,   -0.194514,   -0.194514
  1319,    0.372853,    0.000000,   -0.085070,    0.170140,    0.023638,    0.000000,    0.000000,    0.000000,    0.193779,    0.193779
  1320,    0.373136,    0.000000,    0.085022,   -0.170045,   -0.024430,   -0.000000,    0.000000,    0.000000,   -0.194474,   -0.194474
  1321,    0.373419,    0.000000,   -0.085065,    0.170131,    0.023663,    0.000000,    0.000000,    0.000000,    0.193793,    0.193793
  1322,    0.373702,    0.000000,    0.085016,   -0.170031,   -0.024402,   -0.000000,    0.000000,    0.000000,   -0.194433,   -0.194433
  1323,    0.373984,    0.000000,   -0.085060,    0.170120,    0.023688,    0.000000,    0.000000,    0.000000,    0.193807,    0.193807
  1324,    0.374267,    0.000000,    0.085008,   -0.170017,   -0.024372,   -0.000000,    0.000000,    0.000000,   -0.194389,   -0.194389
  1325,    0.374550,    0.000000,   -0.085054,    0.170108,    0.023713,    0.000000,    0.000000,    0.000000,    0.193821,    0.193821
  1326,    0.374832,    0.000000,    0.085001,   -0.170001,   -0.024342,   -0.000000,    0.000000,    0.000000,   -0.194343,   -0.194343
  1327,    0.375115,    0.000000,   -0.085047,    0.170094,    0.023740,    0.000000,    0.000000,    0.000000,    0.193834,    0.193834
  1328,    0.375398,    0.000000,    0.084992,   -0.169985,   -0.024311,   -0.000000,    0.000000,    0.000000,   -0.194296,   -0.194296
  1329,    0.375680,    0.000000,   -0.085039,    0.170079,    0.023766,    0.000000,    0.000000,    0.000000,    0.193845,    0.193845
  1330,    0.375963,    0.000000,    0.084984,   -0.169968,   -0.024280,   -0.000000,    0.000000,    0.000000,   -0.194248,   -0.194248
  1331,    0.376246,    0.000000,   -0.085031,    0.170062,    0.023793,    0.000000,    0.000000,    0.000000,    0.193854,    0.193854
  1332,    0.376528,    0.000000,    0.084976,   -0.169951,   -0.024249,   -0.000000,    0.000000,    0.000000,   -0.194201,   -0.194201
  1333,    0.376811,    0.000000,   -0.085022,    0.170043,    0.023819,    0.000000,    0.000000,    0.000000,    0.193862,    0.193862
  1334,    0.377094,    0.000000,    0.084967,   -0.169935,   -0.024219,   -0.000000,    0.000000,    0.000000,   -0.194153,   -0.194153
  1335,    0.377376,    0.000000,   -0.085012,    0.170024,    0.023844,    0.000000,    0.000000,    0.000000,    0.193867,    0.193867
  1336,    0.377659,    0.000000,    0.084959,   -0.169918,   -0.024189,   -0.000000,    0.000000,    0.000000,   -0.194107,   -0.194107
  1337,    0.377942,    0.000000,   -0.085002,    0.170004,    0.023868,    0.000000,    0.000000,    0.000000,    0.193871,    0.193871
  1338,    0.378224,    0.000000,    0.084951,   -0.169902,   -0.024160,   -0.000000,    0.000000,    0.000000,   -0.194062,   -0.194062
  1339,    0.378507,    0.000000,   -0.084992,    0.169985,    0.023891,    0.000000,    0.000000,    0.000000,    0.193876,    0.193876
  1340,    0.378790,    0.000000,    0.084946,   -0.169892,   -0.024134,   -0.000000,    0.000000,    0.000000,   -0.194026,   -0.194026
  1341,    0.379072,    0.000000,   -0.084989,    0.169979,    0.023916,    0.000000,    0.000000,    0.000000,    0.193895,    0.193895
  1342,    0.379355,    0.000000,    0.084949,   -0.169897,   -0.024111,   -0.000000,    0.000000,    0.000000,   -0.194008,   -0.194008
  1343,    0.379638,    0.000000,   -0.084994,    0.169988,    0.023941,    0.000000,    0.000000,    0.000000,    0.193929,    0.193929
  1344,    0.379920,    0.000000,    0.084957,   -0.169914,   -0.024090,   -0.000000,    0.000000,    0.000000,   -0.194003,   -0.194003
  1345,    0.380203,    0.000000,   -0.085003,    0.170006,    0.023968,    0.000000,    0.000000,    0.000000,    0.193973,    0.193973
  1346,    0.380486,    0.000000,    0.084968,   -0.169935,   -0.024070,   -0.000000,    0.000000,    0.000000,   -0.194005,   -0.194005
  1347,    0.380769,    0.000000,   -0.085014,    0.170028,    0.023994,    0.000000,    0.000000,    0.000000,    0.194021,    0.194021
  1348,    0.381051,    0.000000,    0.084979,   -0.169957,   -0.024050,   -0.000000,    0.000000,    0.000000,   -0.194007,   -0.194007
  1349,    0.381334,    0.000000,   -0.085025,    0.170050,    0.024020,    0.000000,    0.000000,    0.000000,    0.194070,    0.194070
  1350,    0.381617,    0.000000,    0.084989,   -0.169978,   -0.024030,   -0.000000,    0.000000,    0.000000,   -0.194008,   -0.194008
  1351,    0.381899,    0.000000,   -0.085036,    0.170072,    0.024046,    0.000000,    0.000000,    0.000000,    0.194118,    0.194118
  1352,    0.382182,    0.000000,    0.084999,   -0.169998,   -0.024009,   -0.000000,    0.000000,    0.000000,   -0.194007,   -0.194007
  1353,    0.382465,    0.000000,   -0.085046,    0.170092,    0.024073,    0.000000,    0.000000,    0.000000,    0.194165,    0.194165
  1354,    0.382747,    0.000000,    0.085008,   -0.170016,   -0.023987,   -0.000000,    0.000000,    0.000000,   -0.194003,   -0.194003
  1355,    0.383030,    0.000000,   -0.085056,    0.170111,    0.024100,    0.000000,    0.000000,    0.000000,    0.194211,    0.194211
  1356,    0.383313,    0.000000,    0.085016,   -0.170033,   -0.023965,   -0.000000,    0.000000,    0.000000,   -0.193998,   -0.193998
  1357,    0.383595,    0.000000,   -0.085064,    0.170129,    0.024127,    0.000000,    0.000000,    0.000000,    0.194255,    0.194255
  1358,    0.383878,    0.000000,    0.085024,   -0.170048,   -0.023942,   -0.000000,    0.000000,    0.000000,   -0.193990,   -0.193990
  1359,    0.384161,    0.000000,   -0.085072,    0.170144,    0.024154,    0.000000,    0.000000,    0.000000,    0.194298,    0.194298
  1360,    0.384443,    0.000000,    0.085031,   -0.170063,   -0.023919,   -0.000000,    0.000000,    0.000000,   -0.193982,   -0.193982
  1361,    0.384726,    0.000000,   -0.085079,    0.170158,    0.024181,    0.000000,    0.000000,    0.000000,    0.194339,    0.194339
