#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,       noise,     capping,         raw,     control
   438,    0.127327,    0.011911,    0.015554,   -0.036430,    0.003202,    0.000000,    0.000000,    0.000000,   -0.033229,   -0.033229
   439,    0.127618,    0.011911,    0.015674,   -0.037632,    0.003191,    0.000000,    0.000000,    0.000000,   -0.034442,   -0.034442
   440,    0.127908,    0.011911,    0.015793,   -0.038827,    0.003179,    0.000000,    0.000000,    0.000000,   -0.035647,   -0.035647
   441,    0.128199,    0.011911,    0.015912,   -0.040012,    0.003168,    0.000000,    0.000000,    0.000000,   -0.036844,   -0.036844
   442,    0.128490,    0.011911,    0.016029,   -0.041185,    0.003156,    0.000000,    0.000000,    0.000000,   -0.038029,   -0.038029
   443,    0.128780,    0.011911,    0.016145,   -0.042346,    0.003144,    0.000000,    0.000000,    0.000000,   -0.039202,   -0.039202
   444,    0.129071,    0.011911,    0.016260,   -0.043494,    0.003131,    0.000000,    0.000000,    0.000000,   -0.040363,   -0.040363
   445,    0.129362,    0.011911,    0.016374,   -0.044628,    0.003118,    0.000000,    0.000000,    0.000000,   -0.041511,   -0.041511
   446,    0.129653,    0.011911,    0.016485,   -0.045739,    0.003105,    0.000000,    0.000000,    0.000000,   -0.042635,   -0.042635
   447,    0.129943,    0.011911,    0.016593,   -0.046821,    0.003091,    0.000000,    0.000000,    0.000000,   -0.043730,   -0.043730
   448,    0.130234,    0.011911,    0.016697,   -0.047865,    0.003077,    0.000000,    0.000000,    0.000000,   -0.044788,   -0.044788
   449,    0.130525,    0.011911,    0.016797,   -0.048864,    0.003063,    0.000000,    0.000000,    0.000000,   -0.045801,   -0.045801
   450,    0.130815,    0.011911,    0.016893,   -0.049821,    0.003048,    0.000000,    0.000000,    0.000000,   -0.046773,   -0.046773
   451,    0.131106,    0.011911,    0.016984,   -0.050736,    0.003034,    0.000000,    0.000000,    0.000000,   -0.047702,   -0.047702
   452,    0.131397,    0.011911,    0.017072,   -0.051609,    0.003019,    0.000000,    0.000000,    0.000000,   -0.048590,   -0.048590
   453,    0.131687,    0.011911,    0.017154,   -0.052430,    0.003003,    0.000000,    0.000000,    0.000000,   -0.049427,   -0.049427
   454,    0.131978,    0.011911,    0.017230,   -0.053192,    0.002988,    0.000000,    0.000000,    0.000000,   -0.050204,   -0.050204
   455,    0.132269,    0.011911,    0.017300,   -0.053891,    0.002972,    0.000000,    0.000000,    0.000000,   -0.050919,   -0.050919
   456,    0.132560,    0.011911,    0.017363,   -0.054522,    0.002956,    0.000000,    0.000000,    0.000000,   -0.051566,   -0.051566
   457,    0.132850,    0.011911,    0.017419,   -0.055086,    0.002940,    0.000000,    0.000000,    0.000000,   -0.052146,   -0.052146
   458,    0.133141,    0.011911,    0.017469,   -0.055584,    0.002924,    0.000000,    0.000000,    0.000000,   -0.052659,   -0.052659
   459,    0.133432,    0.011911,    0.017512,   -0.056015,    0.002908,    0.000000,    0.000000,    0.000000,   -0.053107,   -0.053107
   460,    0.133722,    0.011911,    0.017548,   -0.056370,    0.002892,    0.000000,    0.000000,    0.000000,   -0.053478,   -0.053478
   461,    0.134013,    0.011911,    0.017575,   -0.056644,    0.002875,    0.000000,    0.000000,    0.000000,   -0.053768,   -0.053768
   462,    0.134304,    0.011911,    0.017594,   -0.056837,    0.002859,    0.000000,    0.000000,    0.000000,   -0.053979,   -0.053979
   463,    0.134594,    0.011911,    0.017604,   -0.056937,    0.002842,    0.000000,    0.000000,    0.000000,   -0.054095,   -0.054095
   464,    0.134885,    0.011911,    0.017604,   -0.056932,    0.002826,    0.000000,    0.000000,    0.000000,   -0.054107,   -0.054107
   465,    0.135176,    0.011911,    0.017592,   -0.056809,    0.002809,    0.000000,    0.000000,    0.000000,   -0.054000,   -0.054000
   466,    0.135467,    0.011911,    0.017567,   -0.056564,    0.002793,    0.000000,    0.000000,    0.000000,   -0.053771,   -0.053771
   467,    0.135757,    0.011911,    0.017531,   -0.056204,    0.002776,    0.000000,    0.000000,    0.000000,   -0.053428,   -0.053428
   468,    0.136048,    0.011911,    0.017485,   -0.055739,    0.002760,    0.000000,    0.000000,    0.000000,   -0.052979,   -0.052979
   469,    0.136339,    0.011911,    0.017428,   -0.055177,    0.002744,    0.000000,    0.000000,    0.000000,   -0.052433,   -0.052433
   470,    0.136629,    0.011911,    0.017362,   -0.054509,    0.002728,    0.000000,    0.000000,    0.000000,   -0.051780,   -0.051780
   471,    0.136920,    0.011911,    0.017284,   -0.053734,    0.002713,    0.000000,    0.000000,    0.000000,   -0.051021,   -0.051021
   472,    0.137211,    0.011911,    0.017197,   -0.052863,    0.002697,    0.000000,    0.000000,    0.000000,   -0.050165,   -0.050165
   473,    0.137501,    0.011911,    0.017100,   -0.051889,    0.002682,    0.000000,    0.000000,    0.000000,   -0.049206,   -0.049206
   474,    0.137792,    0.011911,    0.016992,   -0.050812,    0.002667,    0.000000,    0.000000,    0.000000,   -0.048145,   -0.048145
   475,    0.138083,    0.011911,    0.016876,   -0.049649,    0.002653,    0.000000,    0.000000,    0.000000,   -0.046996,   -0.046996
   476,    0.138374,    0.011911,    0.016752,   -0.048415,    0.002639,    0.000000,    0.000000,    0.000000,   -0.045776,   -0.045776
   477,    0.138664,    0.011911,    0.016622,   -0.047114,    0.002625,    0.000000,    0.000000,    0.000000,   -0.044488,   -0.044488
   478,    0.138955,    0.011911,    0.016485,   -0.045741,    0.002612,    0.000000,    0.000000,    0.000000,   -0.043129,   -0.043129
   479,    0.139246,    0.011911,    0.016341,   -0.044306,    0.002599,    0.000000,    0.000000,    0.000000,   -0.041707,   -0.041707
   480,    0.139536,    0.011911,    0.016192,   -0.042815,    0.002586,    0.000000,    0.000000,    0.000000,   -0.040228,   -0.040228
   481,    0.139827,    0.011911,    0.016036,   -0.041250,    0.002574,    0.000000,    0.000000,    0.000000,   -0.038675,   -0.038675
   482,    0.140118,    0.011911,    0.015871,   -0.039600,    0.002563,    0.000000,    0.000000,    0.000000,   -0.037037,   -0.037037
   483,    0.140408,    0.011911,    0.015698,   -0.037873,    0.002552,    0.000000,    0.000000,    0.000000,   -0.035321,   -0.035321
   484,    0.140699,    0.011911,    0.015519,   -0.036080,    0.002541,    0.000000,    0.000000,    0.000000,   -0.033538,   -0.033538
   485,    0.140990,    0.011911,    0.015332,   -0.034214,    0.002532,    0.000000,    0.000000,    0.000000,   -0.031683,   -0.031683
   486,    0.141281,    0.011911,    0.015139,   -0.032282,    0.002522,    0.000000,    0.000000,    0.000000,   -0.029760,   -0.029760
   487,    0.141571,    0.011911,    0.014939,   -0.030285,    0.002513,    0.000000,    0.000000,    0.000000,   -0.027771,   -0.027771
   488,    0.141862,    0.011911,    0.014733,   -0.028223,    0.002505,    0.000000,    0.000000,    0.000000,   -0.025718,   -0.025718
   489,    0.142153,    0.011911,    0.014521,   -0.026105,    0.002498,    0.000000,    0.000000,    0.000000,   -0.023607,   -0.023607
   490,    0.142443,    0.011911,    0.014304,   -0.023936,    0.002491,    0.000000,    0.000000,    0.000000,   -0.021445,   -0.021445
   491,    0.142734,    0.011911,    0.014084,   -0.021738,    0.002484,    0.000000,    0.000000,    0.000000,   -0.019253,   -0.019253
   492,    0.143025,    0.011911,    0.013863,   -0.019519,    0.002479,    0.000000,    0.000000,    0.000000,   -0.017040,   -0.017040
   493,    0.143315,    0.011911,    0.013640,   -0.017291,    0.002474,    0.000000,    0.000000,    0.000000,   -0.014817,   -0.014817
   494,    0.143606,    0.011911,    0.013418,   -0.015074,    0.002469,    0.000000,    0.000000,    0.000000,   -0.012604,   -0.012604
   495,    0.143897,    0.011911,    0.013200,   -0.012889,    0.002465,    0.000000,    0.000000,    0.000000,   -0.010424,   -0.010424
   496,    0.144188,    0.011911,    0.012986,   -0.010751,    0.002462,    0.000000,    0.000000,    0.000000,   -0.008288,   -0.008288
   497,    0.144478,    0.011911,    0.012776,   -0.008657,    0.002460,    0.000000,    0.000000,    0.000000,   -0.006198,   -0.006198
   498,    0.144769,    0.011911,    0.012574,   -0.006632,    0.002458,    0.000000,    0.000000,    0.000000,   -0.004174,   -0.004174
   499,    0.145060,    0.011911,    0.012380,   -0.004688,    0.002457,    0.000000,    0.000000,    0.000000,   -0.002232,   -0.002232
   500,    0.145350,    0.011911,    0.012192,   -0.002810,    0.002456,    0.000000,    0.000000,    0.000000,   -0.000355,   -0.000355
   501,    0.145641,    0.011911,    0.012010,   -0.000990,    0.002455,    0.000000,    0.000000,    0.000000,    0.001465,    0.001465
   502,    0.145932,    0.011911,    0.011833,    0.000775,    0.002456,    0.000000,    0.000000,    0.000000,    0.003230,    0.003230
   503,    0.146222,    0.011911,    0.011663,    0.002478,    0.002456,    0.000000,    0.000000,    0.000000,    0.004935,    0.004935
   504,    0.146513,    0.011911,    0.011498,    0.004128,    0.002458,    0.000000,    0.000000,    0.000000,    0.006585,    0.006585
   505,    0.146804,    0.011911,    0.011337,    0.005734,    0.002459,    0.000000,    0.000000,    0.000000,    0.008193,    0.008193
   506,    0.147095,    0.011911,    0.011182,    0.007290,    0.002461,    0.000000,    0.000000,    0.000000,    0.009751,    0.009751
   507,    0.147385,    0.011911,    0.011031,    0.008802,    0.002464,    0.000000,    0.000000,    0.000000,    0.011266,    0.011266
   508,    0.147676,    0.011911,    0.010883,    0.010280,    0.002467,    0.000000,    0.000000,    0.000000,    0.012747,    0.012747
   509,    0.147967,    0.011911,    0.010736,    0.011744,    0.002470,    0.000000,    0.000000,    0.000000,    0.014214,    0.014214
   510,    0.148257,    0.011911,    0.010590,    0.013210,    0.002474,    0.000000,    0.000000,    0.000000,    0.015684,    0.015684
   511,    0.148548,    0.011911,    0.010444,    0.014670,    0.002478,    0.000000,    0.000000,    0.000000,    0.017148,    0.017148
   512,    0.148839,    0.011911,    0.010298,    0.016127,    0.002483,    0.000000,    0.000000,    0.000000,    0.018610,    0.018610
   513,    0.149129,    0.011911,    0.010152,    0.017582,    0.002488,    0.000000,    0.000000,    0.000000,    0.020071,    0.020071
   514,    0.149420,    0.011911,    0.010008,    0.019026,    0.002494,    0.000000,    0.000000,    0.000000,    0.021520,    0.021520
   515,    0.149711,    0.011911,    0.009866,    0.020452,    0.002500,    0.000000,    0.000000,    0.000000,    0.022952,    0.022952
   516,    0.150002,    0.011911,    0.009726,    0.021848,    0.002506,    0.000000,    0.000000,    0.000000,    0.024354,    0.024354
   517,    0.150292,    0.011911,    0.009589,    0.023221,    0.002513,    0.000000,    0.000000,    0.000000,    0.025733,    0.025733
   518,    0.150583,    0.011911,    0.009453,    0.024575,    0.002520,    0.000000,    0.000000,    0.000000,    0.027095,    0.027095
   519,    0.150874,    0.011911,    0.009319,    0.025917,    0.002527,    0.000000,    0.000000,    0.000000,    0.028444,    0.028444
   520,    0.151164,    0.011911,    0.009185,    0.027256,    0.002535,    0.000000,    0.000000,    0.000000,    0.029792,    0.029792
   521,    0.151455,    0.011911,    0.009056,    0.028549,    0.002544,    0.000000,    0.000000,    0.000000,    0.031092,    0.031092
   522,    0.151746,    0.011911,    0.008925,    0.029854,    0.002552,    0.000000,    0.000000,    0.000000,    0.032406,    0.032406
   523,    0.152036,    0.011911,    0.008798,    0.031122,    0.002561,    0.000000,    0.000000,    0.000000,    0.033684,    0.033684
   524,    0.152327,    0.011911,    0.008712,    0.031988,    0.002571,    0.000000,    0.000000,    0.000000,    0.034558,    0.034558
   525,    0.152618,    0.011911,    0.008578,    0.033327,    0.002580,    0.000000,    0.000000,    0.000000,    0.035907,    0.035907
   526,    0.152909,    0.011911,    0.008448,    0.034626,    0.002590,    0.000000,    0.000000,    0.000000,    0.037216,    0.037216
   527,    0.153199,    0.011911,    0.008327,    0.035832,    0.002601,    0.000000,    0.000000,    0.000000,    0.038433,    0.038433
   528,    0.153490,    0.011911,    0.008219,    0.036919,    0.002612,    0.000000,    0.000000,    0.000000,    0.039531,    0.039531
   529,    0.153781,    0.011911,    0.008116,    0.037944,    0.002623,    0.000000,    0.000000,    0.000000,    0.040567,    0.040567
   530,    0.154071,    0.011911,    0.008008,    0.039030,    0.002634,    0.000000,    0.000000,    0.000000,    0.041664,    0.041664
   531,    0.154362,    0.011911,    0.007906,    0.040044,    0.002646,    0.000000,    0.000000,    0.000000,    0.042690,    0.042690
   532,    0.154653,    0.011911,    0.007793,    0.041180,    0.002658,    0.000000,    0.000000,    0.000000,    0.043837,    0.043837
   533,    0.154943,    0.011911,    0.007691,    0.042195,    0.002670,    0.000000,    0.000000,    0.000000,    0.044865,    0.044865
   534,    0.155234,    0.011911,    0.007591,    0.043199,    0.002682,    0.000000,    0.000000,    0.000000,    0.045881,    0.045881
   535,    0.155525,    0.011911,    0.007491,    0.044195,    0.002695,    0.000000,    0.000000,    0.000000,    0.046891,    0.046891
   536,    0.155816,    0.011911,    0.007392,    0.045191,    0.002708,    0.000000,    0.000000,    0.000000,    0.047900,    0.047900
   537,    0.156106,    0.011911,    0.007292,    0.046183,    0.002722,    0.000000,    0.000000,    0.000000,    0.048904,    0.048904
   538,    0.156397,    0.011911,    0.007194,    0.047163,    0.002736,    0.000000,    0.000000,    0.000000,    0.049899,    0.049899
   539,    0.156688,    0.011911,    0.007098,    0.048125,    0.002750,    0.000000,    0.000000,    0.000000,    0.050874,    0.050874
   540,    0.156978,    0.011911,    0.007003,    0.049076,    0.002764,    0.000000,    0.000000,    0.000000,    0.051840,    0.051840
   541,    0.157269,    0.011911,    0.006908,    0.050026,    0.002778,    0.000000,    0.000000,    0.000000,    0.052805,    0.052805
   542,    0.157560,    0.011911,    0.006813,    0.050977,    0.002793,    0.000000,    0.000000,    0.000000,    0.053770,    0.053770
   543,    0.157850,    0.011911,    0.006719,    0.051921,    0.002808,    0.000000,    0.000000,    0.000000,    0.054729,    0.054729
   544,    0.158141,    0.011911,    0.006625,    0.052856,    0.002824,    0.000000,    0.000000,    0.000000,    0.055680,    0.055680
   545,    0.158432,    0.011911,    0.006532,    0.053786,    0.002839,    0.000000,    0.000000,    0.000000,    0.056625,    0.056625
   546,    0.158723,    0.011911,    0.006440,    0.054707,    0.002855,    0.000000,    0.000000,    0.000000,    0.057562,    0.057562
   547,    0.159013,    0.011911,    0.006349,    0.055615,    0.002871,    0.000000,    0.000000,    0.000000,    0.058486,    0.058486
   548,    0.159304,    0.011911,    0.006259,    0.056514,    0.002888,    0.000000,    0.000000,    0.000000,    0.059402,    0.059402
   549,    0.159595,    0.011911,    0.006170,    0.057409,    0.002904,    0.000000,    0.000000,    0.000000,    0.060314,    0.060314
   550,    0.159885,    0.011911,    0.006081,    0.058295,    0.002921,    0.000000,    0.000000,    0.000000,    0.061216,    0.061216
   551,    0.160176,    0.011911,    0.005994,    0.059163,    0.002939,    0.000000,    0.000000,    0.000000,    0.062101,    0.062101
   552,    0.160467,    0.011911,    0.005909,    0.060014,    0.002956,    0.000000,    0.000000,    0.000000,    0.062970,    0.062970
   553,    0.160757,    0.011911,    0.005826,    0.060848,    0.002974,    0.000000,    0.000000,    0.000000,    0.063822,    0.063822
   554,    0.161048,    0.011911,    0.005744,    0.061663,    0.002992,    0.000000,    0.000000,    0.000000,    0.064655,    0.064655
   555,    0.161339,    0.011911,    0.005663,    0.062473,    0.003010,    0.000000,    0.000000,    0.000000,    0.065483,    0.065483
   556,    0.161630,    0.011911,    0.005581,    0.063296,    0.003028,    0.000000,    0.000000,    0.000000,    0.066325,    0.066325
   557,    0.161920,    0.011911,    0.005498,    0.064130,    0.003047,    0.000000,    0.000000,    0.000000,    0.067176,    0.067176
   558,    0.162211,    0.011911,    0.005416,    0.064952,    0.003066,    0.000000,    0.000000,    0.000000,    0.068018,    0.068018
   559,    0.162502,    0.011911,    0.005335,    0.065753,    0.003085,    0.000000,    0.000000,    0.000000,    0.068837,    0.068837
   560,    0.162792,    0.011911,    0.005258,    0.066528,    0.003104,    0.000000,    0.000000,    0.000000,    0.069632,    0.069632
   561,    0.163083,    0.011911,   -0.005184,    0.170948,    0.003154,    0.000000,    0.000000,    0.000000,    0.174102,    0.174102
   562,    0.163374,    0.011911,   -0.005119,    0.170295,    0.003203,    0.000000,    0.000000,    0.000000,    0.173498,    0.173498
   563,    0.163664,    0.011911,   -0.005056,    0.169671,    0.003253,    0.000000,    0.000000,    0.000000,    0.172924,    0.172924
   564,    0.163955,    0.011911,   -0.004997,    0.169080,    0.003302,    0.000000,    0.000000,    0.000000,    0.172381,    0.172381
   565,    0.164246,    0.011911,   -0.004940,    0.168510,    0.003351,    0.000000,    0.000000,    0.000000,    0.171861,    0.171861
   566,    0.164537,    0.011911,   -0.004886,    0.167963,    0.003400,    0.000000,    0.000000,    0.000000,    0.171363,    0.171363
   567,    0.164827,    0.011911,   -0.004833,    0.167436,    0.003448,    0.000000,    0.000000,    0.000000,    0.170884,    0.170884
   568,    0.165118,    0.011911,   -0.004782,    0.166926,    0.003497,    0.000000,    0.000000,    0.000000,    0.170423,    0.170423
   569,    0.165409,    0.011911,   -0.004733,    0.166436,    0.003545,    0.000000,    0.000000,    0.000000,    0.169981,    0.169981
   570,    0.165699,    0.011911,   -0.004686,    0.165969,    0.003594,    0.000000,    0.000000,    0.000000,    0.169563,    0.169563
   571,    0.165990,    0.011911,   -0.004641,    0.165521,    0.003642,    0.000000,    0.000000,    0.000000,    0.169162,    0.169162
   572,    0.166281,    0.011911,   -0.004597,    0.165073,    0.003690,    0.000000,    0.000000,    0.000000,    0.168762,    0.168762
   573,    0.166571,    0.011911,   -0.004551,    0.164615,    0.003737,    0.000000,    0.000000,    0.000000,    0.168352,    0.168352
   574,    0.166862,    0.011911,   -0.004504,    0.164143,    0.003785,    0.000000,    0.000000,    0.000000,    0.167929,    0.167929
   575,    0.167153,    0.011911,   -0.004455,    0.163655,    0.003833,    0.000000,    0.000000,    0.000000,    0.167488,    0.167488
   576,    0.167444,    0.011911,   -0.004405,    0.163158,    0.003880,    0.000000,    0.000000,    0.000000,    0.167038,    0.167038
   577,    0.167734,    0.011911,   -0.004355,    0.162654,    0.003927,    0.000000,    0.000000,    0.000000,    0.166581,    0.166581
   578,    0.168025,    0.011911,   -0.004302,    0.162125,    0.003975,    0.000000,    0.000000,    0.000000,    0.166099,    0.166099
   579,    0.168316,    0.011911,   -0.004244,    0.161546,    0.004022,    0.000000,    0.000000,    0.000000,    0.165568,    0.165568
   580,    0.168606,    0.011911,   -0.004181,    0.160913,    0.004068,    0.000000,    0.000000,    0.000000,    0.164981,    0.164981
   581,    0.168897,    0.011911,   -0.004114,    0.160243,    0.004115,    0.000000,    0.000000,    0.000000,    0.164358,    0.164358
   582,    0.169188,    0.011911,   -0.004045,    0.159556,    0.004161,    0.000000,    0.000000,    0.000000,    0.163717,    0.163717
   583,    0.169479,    0.011911,   -0.003975,    0.158853,    0.004207,    0.000000,    0.000000,    0.000000,    0.163060,    0.163060
   584,    0.169769,    0.011911,   -0.003903,    0.158138,    0.004253,    0.000000,    0.000000,    0.000000,    0.162391,    0.162391
   585,    0.170060,    0.011911,   -0.003831,    0.157415,    0.004299,    0.000000,    0.000000,    0.000000,    0.161715,    0.161715
   586,    0.170351,    0.011911,   -0.003759,    0.156696,    0.004345,    0.000000,    0.000000,    0.000000,    0.161040,    0.161040
   587,    0.170641,    0.011911,   -0.003687,    0.155981,    0.004390,    0.000000,    0.000000,    0.000000,    0.160371,    0.160371
   588,    0.170932,    0.011911,   -0.003617,    0.155276,    0.004435,    0.000000,    0.000000,    0.000000,    0.159711,    0.159711
   589,    0.171223,    0.011911,   -0.003548,    0.154589,    0.004480,    0.000000,    0.000000,    0.000000,    0.159070,    0.159070
   590,    0.171513,    0.011911,   -0.003482,    0.153924,    0.004525,    0.000000,    0.000000,    0.000000,    0.158449,    0.158449
   591,    0.171804,    0.011911,   -0.003418,    0.153285,    0.004569,    0.000000,    0.000000,    0.000000,    0.157854,    0.157854
   592,    0.172095,    0.011911,   -0.003357,    0.152677,    0.004614,    0.000000,    0.000000,    0.000000,    0.157290,    0.157290
   593,    0.172386,    0.011911,   -0.003300,    0.152106,    0.004658,    0.000000,    0.000000,    0.000000,    0.156765,    0.156765
   594,    0.172676,    0.011911,   -0.003247,    0.151577,    0.004702,    0.000000,    0.000000,    0.000000,    0.156279,    0.156279
   595,    0.172967,    0.011911,   -0.003197,    0.151077,    0.004746,    0.000000,    0.000000,    0.000000,    0.155824,    0.155824
   596,    0.173258,    0.011911,   -0.003150,    0.150606,    0.004790,    0.000000,    0.000000,    0.000000,    0.155396,    0.155396
   597,    0.173548,    0.011911,   -0.003106,    0.150170,    0.004834,    0.000000,    0.000000,    0.000000,    0.155004,    0.155004
   598,    0.173839,    0.011911,   -0.003067,    0.149777,    0.004877,    0.000000,    0.000000,    0.000000,    0.154654,    0.154654
   599,    0.174130,    0.011911,   -0.003032,    0.149427,    0.004920,    0.000000,    0.000000,    0.000000,    0.154348,    0.154348
   600,    0.174420,    0.011911,   -0.003001,    0.149114,    0.004964,    0.000000,    0.000000,    0.000000,    0.154078,    0.154078
   601,    0.174711,    0.011911,   -0.002972,    0.148831,    0.005007,    0.000000,    0.000000,    0.000000,    0.153838,    0.153838
   602,    0.175002,    0.011911,   -0.002947,    0.148575,    0.005050,    0.000000,    0.000000,    0.000000,    0.153625,    0.153625
   603,    0.175293,    0.011911,   -0.002922,    0.148331,    0.005093,    0.000000,    0.000000,    0.000000,    0.153424,    0.153424
   604,    0.175583,    0.011911,    0.002899,    0.090122,    0.005120,    0.000000,    0.000000,    0.000000,    0.095242,    0.095242
   605,    0.175874,    0.011911,    0.002874,    0.090364,    0.005146,    0.000000,    0.000000,    0.000000,    0.095510,    0.095510
   606,    0.176165,    0.011911,    0.002853,    0.090577,    0.005172,    0.000000,    0.000000,    0.000000,    0.095750,    0.095750
   607,    0.176455,    0.011911,    0.002835,    0.090757,    0.005199,    0.000000,    0.000000,    0.000000,    0.095956,    0.095956
   608,    0.176746,    0.011911,    0.002820,    0.090903,    0.005225,    0.000000,    0.000000,    0.000000,    0.096128,    0.096128
   609,    0.177037,    0.011911,    0.002808,    0.091026,    0.005251,    0.000000,    0.000000,    0.000000,    0.096278,    0.096278
   610,    0.177327,    0.011911,    0.002797,    0.091135,    0.005278,    0.000000,    0.000000,    0.000000,    0.096413,    0.096413
   611,    0.177618,    0.011911,    0.002789,    0.091221,    0.005304,    0.000000,    0.000000,    0.000000,    0.096525,    0.096525
   612,    0.177909,    0.011911,    0.002784,    0.091266,    0.005331,    0.000000,    0.000000,    0.000000,    0.096597,    0.096597
   613,    0.178200,    0.011911,    0.002785,    0.091260,    0.005358,    0.000000,    0.000000,    0.000000,    0.096617,    0.096617
   614,    0.178490,    0.011911,    0.002791,    0.091199,    0.005384,    0.000000,    0.000000,    0.000000,    0.096584,    0.096584
   615,    0.178781,    0.011911,    0.002802,    0.091084,    0.005411,    0.000000,    0.000000,    0.000000,    0.096495,    0.096495
   616,    0.179072,    0.011911,    0.002820,    0.090905,    0.005437,    0.000000,    0.000000,    0.000000,    0.096342,    0.096342
   617,    0.179362,    0.011911,    0.002845,    0.090658,    0.005463,    0.000000,    0.000000,    0.000000,    0.096122,    0.096122
   618,    0.179653,    0.011911,    0.002875,    0.090355,    0.005490,    0.000000,    0.000000,    0.000000,    0.095844,    0.095844
   619,    0.179944,    0.011911,    0.002910,    0.090011,    0.005516,    0.000000,    0.000000,    0.000000,    0.095526,    0.095526
   620,    0.180234,    0.011911,    0.002948,    0.089632,    0.005542,    0.000000,    0.000000,    0.000000,    0.095174,    0.095174
   621,    0.180525,    0.011911,    0.002990,    0.089207,    0.005568,    0.000000,    0.000000,    0.000000,    0.094774,    0.094774
   622,    0.180816,    0.011911,    0.003037,    0.088732,    0.005594,    0.000000,    0.000000,    0.000000,    0.094326,    0.094326
   623,    0.181107,    0.011911,    0.003089,    0.088218,    0.005619,    0.000000,    0.000000,    0.000000,    0.093837,    0.093837
   624,    0.181397,    0.011911,    0.003143,    0.087676,    0.005645,    0.000000,    0.000000,    0.000000,    0.093320,    0.093320
   625,    0.181688,    0.011911,    0.003199,    0.087118,    0.005670,    0.000000,    0.000000,    0.000000,    0.092788,    0.092788
   626,    0.181979,    0.011911,    0.003255,    0.086555,    0.005695,    0.000000,    0.000000,    0.000000,    0.092251,    0.092251
   627,    0.182269,    0.011911,    0.003312,    0.085991,    0.005720,    0.000000,    0.000000,    0.000000,    0.091711,    0.091711
   628,    0.182560,    0.011911,    0.003369,    0.085418,    0.005745,    0.000000,    0.000000,    0.000000,    0.091163,    0.091163
   629,    0.182851,    0.011911,    0.003428,    0.084826,    0.005770,    0.000000,    0.000000,    0.000000,    0.090595,    0.090595
   630,    0.183141,    0.011911,    0.003489,    0.084216,    0.005794,    0.000000,    0.000000,    0.000000,    0.090010,    0.090010
   631,    0.183432,    0.011911,    0.003551,    0.083596,    0.005818,    0.000000,    0.000000,    0.000000,    0.089415,    0.089415
   632,    0.183723,    0.011911,    0.003613,    0.082976,    0.005843,    0.000000,    0.000000,    0.000000,    0.088818,    0.088818
   633,    0.184014,    0.011911,    0.003674,    0.082365,    0.005866,    0.000000,    0.000000,    0.000000,    0.088231,    0.088231
   634,    0.184304,    0.011911,    0.003735,    0.081762,    0.005890,    0.000000,    0.000000,    0.000000,    0.087652,    0.087652
   635,    0.184595,    0.011911,    0.003795,    0.081161,    0.005914,    0.000000,    0.000000,    0.000000,    0.087075,    0.087075
   636,    0.184886,    0.011911,    0.003855,    0.080554,    0.005937,    0.000000,    0.000000,    0.000000,    0.086491,    0.086491
   637,    0.185176,    0.011911,    0.003917,    0.079935,    0.005961,    0.000000,    0.000000,    0.000000,    0.085895,    0.085895
   638,    0.185467,    0.011911,    0.003980,    0.079308,    0.005984,    0.000000,    0.000000,    0.000000,    0.085292,    0.085292
   639,    0.185758,    0.011911,    0.004043,    0.078677,    0.006006,    0.000000,    0.000000,    0.000000,    0.084684,    0.084684
   640,    0.186048,    0.011911,    0.004106,    0.078045,    0.006029,    0.000000,    0.000000,    0.000000,    0.084074,    0.084074
   641,    0.186339,    0.011911,    0.004170,    0.077406,    0.006052,    0.000000,    0.000000,    0.000000,    0.083457,    0.083457
   642,    0.186630,    0.011911,    0.004236,    0.076752,    0.006074,    0.000000,    0.000000,    0.000000,    0.082826,    0.082826
   643,    0.186921,    0.011911,    0.004302,    0.076083,    0.006096,    0.000000,    0.000000,    0.000000,    0.082179,    0.082179
   644,    0.187211,    0.011911,    0.004370,    0.075407,    0.006118,    0.000000,    0.000000,    0.000000,    0.081525,    0.081525
   645,    0.187502,    0.011911,    0.004438,    0.074731,    0.006140,    0.000000,    0.000000,    0.000000,    0.080870,    0.080870
   646,    0.187793,    0.011911,    0.004505,    0.074054,    0.006161,    0.000000,    0.000000,    0.000000,    0.080216,    0.080216
   647,    0.188083,    0.011911,    0.004574,    0.073367,    0.006183,    0.000000,    0.000000,    0.000000,    0.079550,    0.079550
   648,    0.188374,    0.011911,    0.004644,    0.072667,    0.006204,    0.000000,    0.000000,    0.000000,    0.078870,    0.078870
   649,    0.188665,    0.011911,    0.004714,    0.071963,    0.006225,    0.000000,    0.000000,    0.000000,    0.078188,    0.078188
   650,    0.188955,    0.011911,    0.004785,    0.071257,    0.006245,    0.000000,    0.000000,    0.000000,    0.077503,    0.077503
   651,    0.189246,    0.011911,    0.004858,    0.070527,    0.006266,    0.000000,    0.000000,    0.000000,    0.076793,    0.076793
   652,    0.189537,    0.011911,    0.004936,    0.069752,    0.006286,    0.000000,    0.000000,    0.000000,    0.076038,    0.076038
   653,    0.189828,    0.011911,    0.005018,    0.068928,    0.006306,    0.000000,    0.000000,    0.000000,    0.075234,    0.075234
   654,    0.190118,    0.011911,    0.005104,    0.068065,    0.006326,    0.000000,    0.000000,    0.000000,    0.074391,    0.074391
