#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,       noise,     capping,         raw,     control
   824,    0.071901,   60.327778,   75.637736,   -1.530996,   -2.042654,    0.000000,    0.000000,   -1.000000,   -3.573649,   -0.436332
   825,    0.071989,   60.327778,   76.596322,   -1.626854,   -2.044073,    0.000000,    0.000000,   -1.000000,   -3.670928,   -0.436332
   826,    0.072076,   60.327778,   77.584739,   -1.725696,   -2.045579,    0.000000,    0.000000,   -1.000000,   -3.771275,   -0.436332
   827,    0.072163,   60.327778,   78.590396,   -1.826262,   -2.047173,    0.000000,    0.000000,   -1.000000,   -3.873434,   -0.436332
   828,    0.072250,   60.327778,   79.631197,   -1.930342,   -2.048857,    0.000000,    0.000000,   -1.000000,   -3.979199,   -0.436332
   829,    0.072338,   60.327778,   80.695489,   -2.036771,   -2.050634,    0.000000,    0.000000,   -1.000000,   -4.087405,   -0.436332
   830,    0.072425,   60.327778,   81.780988,   -2.145321,   -2.052506,    0.000000,    0.000000,   -1.000000,   -4.197827,   -0.436332
   831,    0.072512,   60.327778,   82.883827,   -2.255605,   -2.054474,    0.000000,    0.000000,   -1.000000,   -4.310079,   -0.436332
   832,    0.072599,   60.327778,   84.000431,   -2.367265,   -2.056540,    0.000000,    0.000000,   -1.000000,   -4.423805,   -0.436332
   833,    0.072687,   60.327778,   85.124886,   -2.479711,   -2.058704,    0.000000,    0.000000,   -1.000000,   -4.538415,   -0.436332
   834,    0.072774,   60.327778,   86.250140,   -2.592236,   -2.060966,    0.000000,    0.000000,   -1.000000,   -4.653202,   -0.436332
   835,    0.072861,   60.327778,   87.379238,   -2.705146,   -2.063326,    0.000000,    0.000000,   -1.000000,   -4.768472,   -0.436332
   836,    0.072948,   60.327778,   88.504392,   -2.817661,   -2.065785,    0.000000,    0.000000,   -1.000000,   -4.883446,   -0.436332
   837,    0.073036,   60.327778,   89.621521,   -2.929374,   -2.068341,    0.000000,    0.000000,   -1.000000,   -4.997715,   -0.436332
   838,    0.073123,   60.327778,   90.728703,   -3.040093,   -2.070994,    0.000000,    0.000000,   -1.000000,   -5.111086,   -0.436332
   839,    0.073210,   60.327778,   91.824664,   -3.149689,   -2.073742,    0.000000,    0.000000,   -1.000000,   -5.223431,   -0.436332
   840,    0.073297,   60.327778,   92.895717,   -3.256794,   -2.076584,    0.000000,    0.000000,   -1.000000,   -5.333378,   -0.436332
   841,    0.073385,   60.327778,   93.963131,   -3.363535,   -2.079519,    0.000000,    0.000000,   -1.000000,   -5.443054,   -0.436332
   842,    0.073472,   60.327778,   95.014956,   -3.468718,   -2.082546,    0.000000,    0.000000,   -1.000000,   -5.551264,   -0.436332
   843,    0.073559,   60.327778,   96.051667,   -3.572389,   -2.085663,    0.000000,    0.000000,   -1.000000,   -5.658052,   -0.436332
   844,    0.073646,   60.327778,   97.075204,   -3.674743,   -2.088870,    0.000000,    0.000000,   -1.000000,   -5.763612,   -0.436332
   845,    0.073734,   60.327778,   98.086432,   -3.775865,   -2.092164,    0.000000,    0.000000,   -1.000000,   -5.868030,   -0.436332
   846,    0.073821,   60.327778,   99.074270,   -3.874649,   -2.095545,    0.000000,    0.000000,   -1.000000,   -5.970195,   -0.436332
   847,    0.073908,   60.327778,  100.059510,   -3.973173,   -2.099012,    0.000000,    0.000000,   -1.000000,   -6.072185,   -0.436332
   848,    0.073995,   60.327778,  101.034045,   -4.070627,   -2.102564,    0.000000,    0.000000,   -1.000000,   -6.173191,   -0.436332
   849,    0.074083,   60.327778,  101.990769,   -4.166299,   -2.106200,    0.000000,    0.000000,   -1.000000,   -6.272499,   -0.436332
   850,    0.074170,   60.327778,  102.944336,   -4.261656,   -2.109918,    0.000000,    0.000000,   -1.000000,   -6.371574,   -0.436332
   851,    0.074257,   60.327778,  103.890802,   -4.356302,   -2.113720,    0.000000,    0.000000,   -1.000000,   -6.470022,   -0.436332
   852,    0.074345,   60.327778,  104.828039,   -4.450026,   -2.117603,    0.000000,    0.000000,   -1.000000,   -6.567629,   -0.436332
   853,    0.074432,   60.327778,  105.764945,   -4.543717,   -2.121567,    0.000000,    0.000000,   -1.000000,   -6.665284,   -0.436332
   854,    0.074519,   60.327778,  106.701199,   -4.637342,   -2.125614,    0.000000,    0.000000,   -1.000000,   -6.762956,   -0.436332
   855,    0.074606,   60.327778,  107.637915,   -4.731014,   -2.129742,    0.000000,    0.000000,   -1.000000,   -6.860756,   -0.436332
   856,    0.074694,   60.327778,  108.575741,   -4.824796,   -2.133952,    0.000000,    0.000000,   -1.000000,   -6.958749,   -0.436332
   857,    0.074781,   60.327778,  109.517477,   -4.918970,   -2.138244,    0.000000,    0.000000,   -1.000000,   -7.057214,   -0.436332
   858,    0.074868,   60.327778,  110.467249,   -5.013947,   -2.142620,    0.000000,    0.000000,   -1.000000,   -7.156567,   -0.436332
   859,    0.074955,   60.327778,  111.428079,   -5.110030,   -2.147079,    0.000000,    0.000000,   -1.000000,   -7.257109,   -0.436332
   860,    0.075043,   60.327778,  112.401944,   -5.207417,   -2.151622,    0.000000,    0.000000,   -1.000000,   -7.359039,   -0.436332
   861,    0.075130,   60.327778,  113.391237,   -5.306346,   -2.156253,    0.000000,    0.000000,   -1.000000,   -7.462599,   -0.436332
   862,    0.075217,   60.327778,  114.398278,   -5.407050,   -2.160971,    0.000000,    0.000000,   -1.000000,   -7.568021,   -0.436332
   863,    0.075304,   60.327778,  115.423825,   -5.509605,   -2.165778,    0.000000,    0.000000,   -1.000000,   -7.675383,   -0.436332
   864,    0.075392,   60.327778,  116.468322,   -5.614054,   -2.170677,    0.000000,    0.000000,   -1.000000,   -7.784732,   -0.436332
   865,    0.075479,   60.327778,  117.533277,   -5.720550,   -2.175669,    0.000000,    0.000000,   -1.000000,   -7.896219,   -0.436332
   866,    0.075566,   60.327778,  118.619772,   -5.829199,   -2.180755,    0.000000,    0.000000,   -1.000000,   -8.009955,   -0.436332
   867,    0.075653,   60.327778,  119.727985,   -5.940021,   -2.185939,    0.000000,    0.000000,   -1.000000,   -8.125959,   -0.436332
   868,    0.075741,   60.327778,  120.857889,   -6.053011,   -2.191220,    0.000000,    0.000000,   -1.000000,   -8.244231,   -0.436332
   869,    0.075828,   60.327778,  122.008129,   -6.168035,   -2.196603,    0.000000,    0.000000,   -1.000000,   -8.364638,   -0.436332
   870,    0.075915,   60.327778,  123.176650,   -6.284887,   -2.202087,    0.000000,    0.000000,   -1.000000,   -8.486974,   -0.436332
   871,    0.076002,   60.327778,  124.362341,   -6.403456,   -2.207674,    0.000000,    0.000000,   -1.000000,   -8.611131,   -0.436332
   872,    0.076090,   60.327778,  125.564846,   -6.523707,   -2.213367,    0.000000,    0.000000,   -1.000000,   -8.737074,   -0.436332
   873,    0.076177,   60.327778,  126.783246,   -6.645547,   -2.219166,    0.000000,    0.000000,   -1.000000,   -8.864712,   -0.436332
   874,    0.076264,   60.327778,  128.016448,   -6.768867,   -2.225072,    0.000000,    0.000000,   -1.000000,   -8.993939,   -0.436332
   875,    0.076351,   60.327778,  129.263330,   -6.893555,   -2.231087,    0.000000,    0.000000,   -1.000000,   -9.124642,   -0.436332
   876,    0.076439,   60.327778,  130.521425,   -7.019365,   -2.237212,    0.000000,    0.000000,   -1.000000,   -9.256577,   -0.436332
   877,    0.076526,   60.327778,  131.787816,   -7.146004,   -2.243448,    0.000000,    0.000000,   -1.000000,   -9.389452,   -0.436332
   878,    0.076613,   60.327778,  133.060217,   -7.273244,   -2.249794,    0.000000,    0.000000,   -1.000000,   -9.523038,   -0.436332
   879,    0.076701,   60.327778,  134.336504,   -7.400873,   -2.256252,    0.000000,    0.000000,   -1.000000,   -9.657125,   -0.436332
   880,    0.076788,   60.327778,  135.614532,   -7.528675,   -2.262822,    0.000000,    0.000000,   -1.000000,   -9.791497,   -0.436332
   881,    0.076875,   60.327778,  136.890788,   -7.656301,   -2.269502,    0.000000,    0.000000,   -1.000000,   -9.925804,   -0.436332
   882,    0.076962,   60.327778,  138.160229,   -7.783245,   -2.276294,    0.000000,    0.000000,   -1.000000,  -10.059539,   -0.436332
   883,    0.077050,   60.327778,  139.418592,   -7.909081,   -2.283195,    0.000000,    0.000000,   -1.000000,  -10.192277,   -0.436332
   884,    0.077137,   60.327778,  140.662613,   -8.033484,   -2.290205,    0.000000,    0.000000,   -1.000000,  -10.323689,   -0.436332
   885,    0.077224,   60.327778,  141.889303,   -8.156153,   -2.297322,    0.000000,    0.000000,   -1.000000,  -10.453475,   -0.436332
   886,    0.077311,   60.327778,  143.095756,   -8.276798,   -2.304545,    0.000000,    0.000000,   -1.000000,  -10.581342,   -0.436332
   887,    0.077399,   60.327778,  144.279328,   -8.395155,   -2.311870,    0.000000,    0.000000,   -1.000000,  -10.707025,   -0.436332
   888,    0.077486,   60.327778,  145.438566,   -8.511079,   -2.319297,    0.000000,    0.000000,   -1.000000,  -10.830376,   -0.436332
   889,    0.077573,   60.327778,  146.573291,   -8.624551,   -2.326822,    0.000000,    0.000000,   -1.000000,  -10.951374,   -0.436332
   890,    0.077660,   60.327778,  147.683568,   -8.735579,   -2.334445,    0.000000,    0.000000,   -1.000000,  -11.070024,   -0.436332
   891,    0.077748,   60.327778,  148.769566,   -8.844179,   -2.342162,    0.000000,    0.000000,   -1.000000,  -11.186341,   -0.436332
   892,    0.077835,   60.327778,  149.830776,   -8.950300,   -2.349972,    0.000000,    0.000000,   -1.000000,  -11.300272,   -0.436332
   893,    0.077922,   60.327778,  150.865592,   -9.053781,   -2.357872,    0.000000,    0.000000,   -1.000000,  -11.411654,   -0.436332
   894,    0.078009,   60.327778,  151.873355,   -9.154558,   -2.365861,    0.000000,    0.000000,   -1.000000,  -11.520418,   -0.436332
   895,    0.078097,   60.327778,  152.854969,   -9.252719,   -2.373934,    0.000000,    0.000000,   -1.000000,  -11.626654,   -0.436332
   896,    0.078184,   60.327778,  153.811553,   -9.348378,   -2.382092,    0.000000,    0.000000,   -1.000000,  -11.730469,   -0.436332
   897,    0.078271,   60.327778,  154.743576,   -9.441580,   -2.390330,    0.000000,    0.000000,   -1.000000,  -11.831910,   -0.436332
   898,    0.078358,   60.327778,  155.651158,   -9.532338,   -2.398648,    0.000000,    0.000000,   -1.000000,  -11.930986,   -0.436332
   899,    0.078446,   60.327778,  156.534929,   -9.620715,   -2.407043,    0.000000,    0.000000,   -1.000000,  -12.027758,   -0.436332
   900,    0.078533,   60.327778,  157.395368,   -9.706759,   -2.415513,    0.000000,    0.000000,   -1.000000,  -12.122272,   -0.436332
   901,    0.078620,   60.327778,  158.232814,   -9.790504,   -2.424056,    0.000000,    0.000000,   -1.000000,  -12.214560,   -0.436332
   902,    0.078707,   60.327778,  159.048945,   -9.872117,   -2.432670,    0.000000,    0.000000,   -1.000000,  -12.304787,   -0.436332
   903,    0.078795,   60.327778,  159.846044,   -9.951827,   -2.441354,    0.000000,    0.000000,   -1.000000,  -12.393181,   -0.436332
   904,    0.078882,   60.327778,  160.626383,  -10.029861,   -2.450106,    0.000000,    0.000000,   -1.000000,  -12.479967,   -0.436332
   905,    0.078969,   60.327778,  161.391982,  -10.106420,   -2.458925,    0.000000,    0.000000,   -1.000000,  -12.565345,   -0.436332
   906,    0.079057,   60.327778,  162.143894,  -10.181612,   -2.467809,    0.000000,    0.000000,   -1.000000,  -12.649421,   -0.436332
   907,    0.079144,   60.327778,  162.882846,  -10.255507,   -2.476758,    0.000000,    0.000000,   -1.000000,  -12.732265,   -0.436332
   908,    0.079231,   60.327778,  163.610328,  -10.328255,   -2.485770,    0.000000,    0.000000,   -1.000000,  -12.814025,   -0.436332
   909,    0.079318,   60.327778,  164.328690,  -10.400091,   -2.494845,    0.000000,    0.000000,   -1.000000,  -12.894937,   -0.436332
   910,    0.079406,   60.327778,  165.040349,  -10.471257,   -2.503983,    0.000000,    0.000000,   -1.000000,  -12.975240,   -0.436332
   911,    0.079493,   60.327778,  165.747117,  -10.541934,   -2.513181,    0.000000,    0.000000,   -1.000000,  -13.055115,   -0.436332
   912,    0.079580,   60.327778,  166.450204,  -10.612243,   -2.522441,    0.000000,    0.000000,   -1.000000,  -13.134684,   -0.436332
   913,    0.079667,   60.327778,  167.150683,  -10.682291,   -2.531763,    0.000000,    0.000000,   -1.000000,  -13.214053,   -0.436332
   914,    0.079755,   60.327778,  167.849133,  -10.752136,   -2.541145,    0.000000,    0.000000,   -1.000000,  -13.293280,   -0.436332
   915,    0.079842,   60.327778,  168.545586,  -10.821781,   -2.550588,    0.000000,    0.000000,   -1.000000,  -13.372369,   -0.436332
   916,    0.079929,   60.327778,  169.240637,  -10.891286,   -2.560091,    0.000000,    0.000000,   -1.000000,  -13.451377,   -0.436332
   917,    0.080016,   60.327778,  169.936022,  -10.960824,   -2.569656,    0.000000,    0.000000,   -1.000000,  -13.530480,   -0.436332
   918,    0.080104,   60.327778,  170.632947,  -11.030517,   -2.579281,    0.000000,    0.000000,   -1.000000,  -13.609798,   -0.436332
   919,    0.080191,   60.327778,  171.330801,  -11.100302,   -2.588967,    0.000000,    0.000000,   -1.000000,  -13.689269,   -0.436332
   920,    0.080278,   60.327778,  172.029017,  -11.170124,   -2.598714,    0.000000,    0.000000,   -1.000000,  -13.768838,   -0.436332
   921,    0.080365,   60.327778,  172.728547,  -11.240077,   -2.608522,    0.000000,    0.000000,   -1.000000,  -13.848599,   -0.436332
   922,    0.080453,   60.327778,  173.430217,  -11.310244,   -2.618391,    0.000000,    0.000000,   -1.000000,  -13.928635,   -0.436332
   923,    0.080540,   60.327778,  174.134290,  -11.380651,   -2.628322,    0.000000,    0.000000,   -1.000000,  -14.008973,   -0.436332
   924,    0.080627,   60.327778,  174.840740,  -11.451296,   -2.638314,    0.000000,    0.000000,   -1.000000,  -14.089610,   -0.436332
   925,    0.080714,   60.327778,  175.548923,  -11.522115,   -2.648368,    0.000000,    0.000000,   -1.000000,  -14.170482,   -0.436332
   926,    0.080802,   60.327778,  176.257928,  -11.593015,   -2.658484,    0.000000,    0.000000,   -1.000000,  -14.251499,   -0.436332
   927,    0.080889,   60.327778,  176.966258,  -11.663848,   -2.668662,    0.000000,    0.000000,   -1.000000,  -14.332510,   -0.436332
   928,    0.080976,   60.327778,  177.671602,  -11.734382,   -2.678901,    0.000000,    0.000000,   -1.000000,  -14.413283,   -0.436332
   929,    0.081063,   60.327778,  178.371119,  -11.804334,   -2.689201,    0.000000,    0.000000,   -1.000000,  -14.493535,   -0.436332
   930,    0.081151,   60.327778,  179.061975,  -11.873420,   -2.699562,    0.000000,    0.000000,   -1.000000,  -14.572981,   -0.436332
   931,    0.081238,   60.327778,  179.741993,  -11.941422,   -2.709982,    0.000000,    0.000000,   -1.000000,  -14.651403,   -0.436332
   932,    0.081325,   60.327778,  180.408735,  -12.008096,   -2.720460,    0.000000,    0.000000,   -1.000000,  -14.728556,   -0.436332
   933,    0.081412,   60.327778,  181.058811,  -12.073103,   -2.730995,    0.000000,    0.000000,   -1.000000,  -14.804098,   -0.436332
   934,    0.081500,   60.327778,  181.689388,  -12.136161,   -2.741585,    0.000000,    0.000000,   -1.000000,  -14.877746,   -0.436332
   935,    0.081587,   60.327778,  182.298431,  -12.197065,   -2.752228,    0.000000,    0.000000,   -1.000000,  -14.949293,   -0.436332
   936,    0.081674,   60.327778,  182.883642,  -12.255586,   -2.762922,    0.000000,    0.000000,   -1.000000,  -15.018508,   -0.436332
   937,    0.081762,   60.327778,  183.442243,  -12.311446,   -2.773664,    0.000000,    0.000000,   -1.000000,  -15.085111,   -0.436332
   938,    0.081849,   60.327778,  183.971407,  -12.364363,   -2.784453,    0.000000,    0.000000,   -1.000000,  -15.148816,   -0.436332
   939,    0.081936,   60.327778,  184.469185,  -12.414141,   -2.795286,    0.000000,    0.000000,   -1.000000,  -15.209427,   -0.436332
   940,    0.082023,   60.327778,  184.935162,  -12.460738,   -2.806159,    0.000000,    0.000000,   -1.000000,  -15.266897,   -0.436332
   941,    0.082111,   60.327778,  185.369309,  -12.504153,   -2.817070,    0.000000,    0.000000,   -1.000000,  -15.321223,   -0.436332
   942,    0.082198,   60.327778,  185.770535,  -12.544276,   -2.828016,    0.000000,    0.000000,   -1.000000,  -15.372292,   -0.436332
   943,    0.082285,   60.327778,  186.137071,  -12.580929,   -2.838994,    0.000000,    0.000000,   -1.000000,  -15.419923,   -0.436332
   944,    0.082372,   60.327778,  186.467427,  -12.613965,   -2.850001,    0.000000,    0.000000,   -1.000000,  -15.463966,   -0.436332
   945,    0.082460,   60.327778,  186.760516,  -12.643274,   -2.861033,    0.000000,    0.000000,   -1.000000,  -15.504307,   -0.436332
   946,    0.082547,   60.327778,  187.015891,  -12.668811,   -2.872088,    0.000000,    0.000000,   -1.000000,  -15.540899,   -0.436332
   947,    0.082634,   60.327778,  187.234193,  -12.690642,   -2.883161,    0.000000,    0.000000,   -1.000000,  -15.573803,   -0.436332
   948,    0.082721,   60.327778,  187.415960,  -12.708818,   -2.894251,    0.000000,    0.000000,   -1.000000,  -15.603069,   -0.436332
   949,    0.082809,   60.327778,  187.560716,  -12.723294,   -2.905353,    0.000000,    0.000000,   -1.000000,  -15.628647,   -0.436332
   950,    0.082896,   60.327778,  187.668498,  -12.734072,   -2.916465,    0.000000,    0.000000,   -1.000000,  -15.650537,   -0.436332
   951,    0.082983,   60.327778,  187.740423,  -12.741265,   -2.927583,    0.000000,    0.000000,   -1.000000,  -15.668847,   -0.436332
   952,    0.083070,   60.327778,  187.777709,  -12.744993,   -2.938704,    0.000000,    0.000000,   -1.000000,  -15.683697,   -0.436332
